id,loan_status
81058,0.07845913
81059,0.00041881742
81060,0.07178317
81061,0.4134818
81062,0.01010874
81063,0.03035508
81064,0.9957177
81065,0.0005531407
81066,0.8650225
81067,0.0020218645
81068,0.00054113223
81069,0.9733912
81070,0.016067179
81071,0.008199896
81072,0.0020323899
81073,0.06697205
81074,0.01100612
81075,0.031385954
81076,0.021896053
81077,0.0005107345
81078,0.0016923195
81079,0.012477085
81080,0.001306773
81081,0.2167129
81082,0.017581182
81083,0.5474972
81084,0.0007574247
81085,0.977335
81086,0.007355966
81087,0.017121037
81088,0.07241859
81089,0.020640826
81090,0.004612284
81091,0.0010424108
81092,0.00041835316
81093,0.01749488
81094,0.007988554
81095,0.024801834
81096,0.00060415926
81097,0.027074106
81098,0.021968227
81099,0.0064791865
81100,0.0019191918
81101,0.00205602
81102,0.31720546
81103,0.00082313584
81104,0.0006771513
81105,0.0041662324
81106,0.0011141496
81107,0.032308802
81108,0.0018035595
81109,0.0045085065
81110,0.015120841
81111,0.00093537645
81112,0.0036769542
81113,0.48501658
81114,0.0010343455
81115,0.00060271274
81116,0.011711561
81117,0.015872793
81118,0.10495857
81119,0.02441496
81120,0.9893114
81121,0.016422901
81122,0.038734112
81123,0.0006096555
81124,0.10037441
81125,0.17723544
81126,0.003928943
81127,0.94797736
81128,0.9810246
81129,0.006673535
81130,0.015246724
81131,0.016426452
81132,0.00033200075
81133,0.0007307498
81134,0.06399446
81135,0.04639442
81136,0.9980934
81137,0.0028281263
81138,0.04205128
81139,0.012819995
81140,0.06656028
81141,0.0051307366
81142,0.5401735
81143,0.010061293
81144,0.016361034
81145,0.007165919
81146,0.97268605
81147,0.94903034
81148,0.0010381255
81149,0.07164479
81150,0.0009351929
81151,0.025274746
81152,0.009314438
81153,0.241365
81154,0.0013519009
81155,0.047511153
81156,0.083536625
81157,0.04773366
81158,0.003011798
81159,0.032780442
81160,0.009506673
81161,0.95575523
81162,0.16272713
81163,0.02861289
81164,0.71333337
81165,0.058862705
81166,0.99373734
81167,0.22047856
81168,0.0043258998
81169,0.038558926
81170,0.74669564
81171,0.0009845659
81172,0.005651354
81173,0.025205405
81174,0.0039155083
81175,0.1897504
81176,0.0010132234
81177,0.0777201
81178,0.057497673
81179,0.0995333
81180,0.008542126
81181,0.0020848915
81182,0.1517344
81183,0.9960526
81184,0.006312893
81185,0.014792765
81186,0.010156433
81187,0.0048113046
81188,0.017251337
81189,0.005544393
81190,0.042714555
81191,0.0014493156
81192,0.0444344
81193,0.0017430816
81194,0.0045967754
81195,0.0009444818
81196,0.00080693245
81197,0.0061519304
81198,0.004487409
81199,0.0024754792
81200,0.0053087845
81201,0.07518241
81202,0.97656655
81203,0.048369914
81204,0.03709678
81205,0.99719006
81206,0.0077013085
81207,0.00845056
81208,0.002623262
81209,0.011330381
81210,0.012804917
81211,0.0004748604
81212,0.0030992476
81213,0.0012104962
81214,0.00078200526
81215,0.010366341
81216,0.0072492133
81217,0.6582428
81218,0.9947314
81219,0.9832187
81220,0.037689544
81221,0.03996624
81222,0.00018296
81223,0.14664562
81224,0.03948146
81225,0.0032493933
81226,0.05185637
81227,0.0041336482
81228,0.002242738
81229,0.017878002
81230,0.0028077983
81231,0.111940466
81232,0.012371089
81233,0.021288794
81234,0.023894818
81235,0.051249668
81236,0.0049931197
81237,0.0042208815
81238,0.007755823
81239,0.9907087
81240,0.00027976892
81241,0.00044805283
81242,0.05020156
81243,0.020004213
81244,0.001561223
81245,0.08292065
81246,0.041886672
81247,0.9386371
81248,0.0021981774
81249,0.10557371
81250,0.20644374
81251,0.0021176292
81252,0.005209467
81253,0.025177373
81254,0.35788932
81255,0.090092525
81256,0.9808889
81257,0.015112591
81258,0.0031585821
81259,0.021340467
81260,0.01914021
81261,0.059367172
81262,0.049710408
81263,0.04891335
81264,0.017212512
81265,0.0009667253
81266,0.6014314
81267,0.00036750687
81268,0.009889955
81269,0.2647179
81270,0.0010109604
81271,0.85040367
81272,0.014132848
81273,0.0045741787
81274,0.04172468
81275,0.011330712
81276,0.18250716
81277,0.6984297
81278,0.017320398
81279,0.07381589
81280,0.08232649
81281,0.9670563
81282,0.022368502
81283,0.025174858
81284,0.0129934875
81285,0.23492827
81286,0.041427333
81287,0.60341275
81288,0.009017565
81289,0.0017183691
81290,0.049990233
81291,0.0017984529
81292,0.0025890935
81293,0.032004826
81294,0.0026573173
81295,0.9570921
81296,0.0039150207
81297,0.008968401
81298,0.018125303
81299,0.042502813
81300,0.03051172
81301,0.009789777
81302,0.00067489024
81303,0.049223453
81304,0.02430474
81305,0.0014747572
81306,0.0123241665
81307,0.0022568828
81308,0.010825104
81309,0.0002724516
81310,0.042298283
81311,0.07548342
81312,0.001955654
81313,0.0021482082
81314,0.0010744061
81315,0.028689733
81316,0.14295313
81317,0.042233966
81318,0.09954088
81319,0.0068555004
81320,0.84015244
81321,0.015576772
81322,0.0101953745
81323,0.03960651
81324,0.003096526
81325,0.00012835544
81326,0.0012443365
81327,0.0069710338
81328,0.94596237
81329,0.063452505
81330,0.020441435
81331,0.0002478087
81332,0.0072224415
81333,0.09634845
81334,0.73613054
81335,0.0012658173
81336,0.00029081138
81337,0.0034123377
81338,0.003546682
81339,0.0024116405
81340,0.00089458196
81341,0.0027106018
81342,0.006965606
81343,0.99817705
81344,0.0012757076
81345,0.0021724778
81346,0.0008973351
81347,0.0010688225
81348,0.9929148
81349,0.18861848
81350,0.0028297403
81351,0.11056653
81352,0.0022392129
81353,0.077923305
81354,0.0013644308
81355,0.004701709
81356,0.00483969
81357,0.9843925
81358,0.0005897909
81359,0.048799343
81360,0.1589053
81361,0.011380734
81362,0.013152243
81363,0.04364487
81364,0.64695567
81365,0.0037832772
81366,0.034432165
81367,0.24671187
81368,0.016364558
81369,0.98277813
81370,0.005315923
81371,0.035829257
81372,0.0027453287
81373,0.054056574
81374,0.00032046626
81375,0.058129933
81376,0.018909693
81377,0.9957496
81378,0.089713685
81379,0.012944656
81380,0.0005516244
81381,0.0030463834
81382,0.00094766234
81383,0.00335547
81384,0.008259785
81385,0.01372614
81386,0.035171982
81387,0.027233344
81388,0.065810144
81389,0.0069774403
81390,0.01693909
81391,0.002649582
81392,0.7810371
81393,0.031931408
81394,0.050597645
81395,0.02126119
81396,0.007593387
81397,0.06384791
81398,0.00039173057
81399,0.012743394
81400,0.23288275
81401,0.05491932
81402,0.028596135
81403,0.021574354
81404,0.006610694
81405,0.98992306
81406,0.002194049
81407,0.0011783156
81408,0.085125856
81409,0.0031674046
81410,0.07046859
81411,0.007278176
81412,0.003931398
81413,0.9801508
81414,0.014321082
81415,0.21453014
81416,0.001099664
81417,0.022717403
81418,0.11944688
81419,0.017533017
81420,0.002140419
81421,0.0015846225
81422,0.057530243
81423,0.0018405636
81424,0.030263897
81425,0.96291196
81426,0.017516121
81427,0.02932893
81428,0.003835434
81429,0.9977664
81430,0.009788705
81431,0.057580266
81432,0.9841504
81433,0.037637003
81434,0.06022789
81435,0.03545965
81436,0.05845081
81437,0.0016250715
81438,0.07041272
81439,0.015644846
81440,0.00074379536
81441,0.009746679
81442,0.0003719947
81443,0.0009130681
81444,0.044313874
81445,0.02209499
81446,0.042175382
81447,0.015548727
81448,0.037111755
81449,0.0021860858
81450,0.010216482
81451,0.09991354
81452,0.00051508594
81453,0.0018001555
81454,0.014949437
81455,0.008763148
81456,0.00030334046
81457,0.0010088484
81458,0.018636364
81459,0.00379654
81460,0.20140293
81461,0.0025165442
81462,0.97616315
81463,0.01630364
81464,0.0070331353
81465,0.0010579444
81466,0.00023479173
81467,0.0016488974
81468,0.0063409256
81469,0.029585635
81470,0.018559601
81471,0.005873652
81472,0.049964067
81473,0.042690977
81474,0.028397316
81475,0.00016909976
81476,0.7617879
81477,0.99948287
81478,0.05172189
81479,0.0030102432
81480,0.042096533
81481,0.16231473
81482,0.021809038
81483,0.06271667
81484,0.018844562
81485,0.088959955
81486,0.0001281506
81487,0.01186614
81488,0.0062471833
81489,0.0033771212
81490,0.018390829
81491,0.09484737
81492,0.036965474
81493,0.0010304144
81494,0.016461736
81495,0.017658884
81496,0.0059963753
81497,0.0014749637
81498,0.00067682
81499,0.029837357
81500,0.0038576499
81501,0.98391587
81502,0.041819025
81503,0.023311462
81504,0.010793866
81505,0.003080561
81506,0.015842646
81507,0.023333056
81508,0.00059917854
81509,0.13463198
81510,0.15460737
81511,0.9884375
81512,0.15504019
81513,0.00070449157
81514,0.0006805346
81515,0.002847562
81516,0.11445292
81517,0.25089705
81518,0.00079234166
81519,0.7200971
81520,0.07165057
81521,0.007812632
81522,0.008675363
81523,0.009706611
81524,0.046505
81525,0.003515956
81526,0.00018563434
81527,0.0007475616
81528,0.023655847
81529,0.09245898
81530,0.007892175
81531,0.00096889265
81532,0.034096647
81533,0.00012472364
81534,0.0020129182
81535,0.019219343
81536,0.00060834695
81537,0.9361399
81538,0.028492155
81539,0.0069717895
81540,0.0012228366
81541,0.063228026
81542,0.0017742714
81543,0.009608867
81544,0.021325285
81545,0.0004299015
81546,0.004225199
81547,0.039498076
81548,0.66458046
81549,0.006623658
81550,0.09393923
81551,0.053248044
81552,0.043907918
81553,0.9991364
81554,0.0002149117
81555,0.010830493
81556,0.0005562516
81557,0.03932165
81558,0.045029197
81559,0.93712217
81560,0.0156677
81561,0.1441603
81562,0.0003362231
81563,0.0025834464
81564,0.015337086
81565,0.00029788233
81566,0.00034461063
81567,0.98082274
81568,0.9966204
81569,0.02774261
81570,0.9946467
81571,0.28792983
81572,0.004610975
81573,0.00036731333
81574,0.0059698797
81575,0.005780512
81576,0.017085414
81577,0.110551536
81578,0.0019496758
81579,0.18735507
81580,0.1642772
81581,0.029002585
81582,0.0022705293
81583,0.18086681
81584,0.20168902
81585,0.012831388
81586,0.15601178
81587,0.021390911
81588,0.07604897
81589,0.0007203261
81590,0.0012316345
81591,0.0019554158
81592,0.05441545
81593,0.013951597
81594,0.0067608017
81595,0.9910477
81596,0.0051327497
81597,0.0023168835
81598,0.971019
81599,0.0027387752
81600,0.03258882
81601,0.005358747
81602,0.005783459
81603,0.012524317
81604,0.044366915
81605,0.07924144
81606,0.5797926
81607,0.012021167
81608,0.014254873
81609,0.02227235
81610,0.00063169486
81611,0.075733624
81612,0.05114703
81613,0.028978603
81614,0.032477435
81615,0.0032222332
81616,0.00092193903
81617,0.1025533
81618,0.1602067
81619,0.000365214
81620,0.016354397
81621,0.0004379819
81622,0.0007202128
81623,0.0109671205
81624,0.00070757756
81625,0.018315066
81626,0.003971091
81627,0.00020991892
81628,0.021884477
81629,0.011622012
81630,0.0017440701
81631,0.028456347
81632,0.45863798
81633,0.027879262
81634,0.0707083
81635,0.00865505
81636,0.00096403726
81637,0.0005626638
81638,0.010223346
81639,0.044082604
81640,0.0028113653
81641,0.027483063
81642,0.97550416
81643,0.895695
81644,0.0075315353
81645,0.00028638434
81646,0.0004810058
81647,0.00023145195
81648,0.0045706113
81649,0.0052021747
81650,0.0020893568
81651,0.12596264
81652,0.004989544
81653,0.006430878
81654,0.025613962
81655,0.0012978424
81656,0.025698923
81657,0.010937096
81658,0.07518353
81659,0.016098123
81660,0.117561154
81661,0.030773822
81662,0.009512772
81663,0.0021815412
81664,0.022045322
81665,0.13950697
81666,0.009445498
81667,0.00034068487
81668,0.000189289
81669,9.478357e-05
81670,0.49188933
81671,0.061371785
81672,0.9590111
81673,0.003471847
81674,0.021135828
81675,0.9945042
81676,0.00025885846
81677,0.0021471097
81678,0.03233734
81679,0.013325216
81680,0.04620056
81681,0.052996535
81682,0.0031839742
81683,0.9653976
81684,0.0003979668
81685,0.85135627
81686,0.008327146
81687,0.018258614
81688,0.9778717
81689,0.00061274966
81690,0.020199796
81691,0.000636334
81692,0.08039481
81693,0.99289715
81694,0.006329417
81695,0.0062154816
81696,0.0017853309
81697,0.62584066
81698,0.050809857
81699,0.0023043337
81700,0.020796496
81701,0.16424741
81702,0.009878331
81703,0.050409105
81704,0.051934436
81705,0.9357127
81706,0.00013423033
81707,0.0009226333
81708,0.0062956447
81709,0.0024297833
81710,0.19799742
81711,0.012794916
81712,0.17414136
81713,0.0030870463
81714,0.0011223573
81715,0.46787408
81716,0.0033636235
81717,0.003021339
81718,0.0003678884
81719,0.98410666
81720,0.0066613075
81721,0.017521981
81722,0.9390839
81723,0.07848252
81724,0.053928886
81725,0.019276533
81726,0.009403245
81727,0.110214114
81728,0.006964412
81729,0.029519364
81730,0.0057781753
81731,0.01089232
81732,0.010928866
81733,0.013846612
81734,0.005110998
81735,0.17970026
81736,0.0063541313
81737,0.016978312
81738,0.106819846
81739,0.11806174
81740,0.00038949115
81741,0.42163292
81742,0.97439843
81743,0.9740536
81744,0.00757665
81745,0.0045027123
81746,0.993634
81747,0.033210017
81748,0.025358887
81749,0.0010684752
81750,0.97065353
81751,0.980809
81752,0.9696503
81753,0.00081042206
81754,0.020929735
81755,0.0030497364
81756,0.026969401
81757,0.027271342
81758,0.012580056
81759,0.007900015
81760,0.0004928281
81761,0.006111452
81762,0.004453922
81763,0.0040786937
81764,0.0034723005
81765,0.012558909
81766,0.005381716
81767,0.008745657
81768,0.09592491
81769,0.00021969284
81770,9.4084775e-05
81771,0.006441846
81772,0.028752558
81773,0.010728951
81774,0.0028615189
81775,0.057211973
81776,0.083927006
81777,0.03966562
81778,0.014702217
81779,0.11617507
81780,0.0143377045
81781,0.0019300441
81782,0.057919256
81783,0.01280643
81784,0.008914298
81785,0.023540692
81786,0.04133214
81787,0.012782995
81788,0.55868447
81789,0.0125590395
81790,0.005065446
81791,0.010114382
81792,0.109392636
81793,0.025741257
81794,0.011726119
81795,0.020276006
81796,0.0452284
81797,0.011549452
81798,0.013840714
81799,0.0146237
81800,0.0015646861
81801,0.0010360314
81802,0.00076996116
81803,0.033946358
81804,0.011323594
81805,0.3721359
81806,0.00060313253
81807,0.011526753
81808,0.13670802
81809,0.0009511332
81810,0.020373262
81811,0.97033036
81812,0.98821044
81813,0.020287916
81814,0.20006415
81815,0.089534715
81816,0.986259
81817,0.05037173
81818,0.0050021303
81819,0.030420447
81820,0.034145907
81821,0.0084217535
81822,0.96059126
81823,0.030512955
81824,0.17319182
81825,0.030188637
81826,0.9992361
81827,0.004689873
81828,0.93107986
81829,0.08329833
81830,0.015395468
81831,0.015922155
81832,0.011409698
81833,0.00039261812
81834,0.0058571915
81835,0.0014254786
81836,0.973371
81837,0.0027006613
81838,0.004262831
81839,0.0010115553
81840,0.87430775
81841,0.0701288
81842,0.8800673
81843,0.008461178
81844,0.9960861
81845,0.01595052
81846,0.043746997
81847,0.21110423
81848,0.98470485
81849,0.003043548
81850,0.0016516305
81851,0.0007935261
81852,0.00090819766
81853,0.003860091
81854,0.6314108
81855,0.058710974
81856,0.0100985775
81857,0.0010840565
81858,0.00072537514
81859,0.5030989
81860,0.79044545
81861,0.0307265
81862,0.00013857493
81863,0.54620457
81864,0.085991554
81865,0.0069391937
81866,0.00069103885
81867,0.009498512
81868,0.051169265
81869,0.30073616
81870,0.038194835
81871,0.089476936
81872,0.0018351994
81873,0.00026340553
81874,0.9946542
81875,0.0032717101
81876,0.16568471
81877,0.053285893
81878,0.012848982
81879,0.95769626
81880,0.8636289
81881,0.9709787
81882,0.010404312
81883,0.9603138
81884,0.9525554
81885,0.009596618
81886,0.0057576364
81887,0.009726744
81888,0.0031428703
81889,0.00569322
81890,0.001783414
81891,0.0013681496
81892,0.005427319
81893,0.0056118723
81894,0.9735029
81895,0.021807928
81896,0.971925
81897,0.0037731417
81898,0.06786986
81899,0.016949687
81900,0.27054647
81901,0.0023909416
81902,0.99908423
81903,0.00089638226
81904,0.00039765262
81905,0.008681126
81906,0.0012734655
81907,0.028108913
81908,0.03169216
81909,0.008378738
81910,0.0016839065
81911,0.015541641
81912,0.0010637384
81913,0.011251795
81914,0.011721378
81915,0.0154655855
81916,0.010660016
81917,0.18679747
81918,0.0014848737
81919,0.0056936494
81920,0.07349868
81921,0.014344715
81922,0.87701297
81923,0.027663426
81924,0.0022813852
81925,0.029100982
81926,0.020370636
81927,0.030868383
81928,0.05715512
81929,0.0706411
81930,0.5570694
81931,0.07188923
81932,0.0031232284
81933,0.9960598
81934,0.05104751
81935,0.041203447
81936,0.08458976
81937,0.04541595
81938,0.10874038
81939,0.010995899
81940,0.0009289622
81941,0.00745186
81942,0.024240375
81943,0.24685167
81944,0.0012439456
81945,0.0066803726
81946,0.04513067
81947,0.07329703
81948,0.0021302477
81949,0.03911592
81950,0.004238521
81951,0.14873551
81952,0.0059250137
81953,0.041471597
81954,0.0071924767
81955,0.00972021
81956,0.0012057419
81957,0.00010570973
81958,0.03368434
81959,0.21681063
81960,0.002650468
81961,0.003185901
81962,0.0033421603
81963,0.99352986
81964,0.99173087
81965,0.16776733
81966,0.9893399
81967,0.035473954
81968,0.005897587
81969,0.008571522
81970,0.0041561965
81971,0.014718501
81972,0.0019648625
81973,0.19883001
81974,0.016274186
81975,0.011385848
81976,0.040206373
81977,0.93103194
81978,0.030444657
81979,0.018520482
81980,0.009001608
81981,0.003927102
81982,0.004594991
81983,0.007276129
81984,0.000906311
81985,0.9810229
81986,0.0068425555
81987,0.0004711416
81988,0.005631568
81989,0.0008237396
81990,0.09321184
81991,0.03614192
81992,0.89975333
81993,0.93707013
81994,0.003124158
81995,0.01726531
81996,0.0053608674
81997,0.028435158
81998,0.0015668747
81999,0.023178965
82000,0.0056812237
82001,0.0012582762
82002,0.998777
82003,0.0067635467
82004,0.006202112
82005,0.0020186864
82006,0.49306294
82007,0.08903552
82008,0.052362304
82009,0.01412861
82010,0.00015917092
82011,0.8254788
82012,0.012231615
82013,0.0051219743
82014,0.0001412456
82015,0.0071441955
82016,0.5213865
82017,0.006598827
82018,0.044433985
82019,0.03858646
82020,0.2828432
82021,0.027522702
82022,0.0035693573
82023,0.06476929
82024,0.0028470275
82025,0.00833233
82026,0.03579872
82027,0.013341031
82028,0.076758616
82029,0.0009399426
82030,0.9865312
82031,0.014303464
82032,0.06908313
82033,0.5283908
82034,0.0020907163
82035,0.056199357
82036,0.08002064
82037,0.13080435
82038,0.16524151
82039,0.03396541
82040,0.0011198918
82041,0.0102482345
82042,0.0009836672
82043,0.037045375
82044,0.7837689
82045,0.013114673
82046,0.0006686224
82047,0.38308722
82048,0.014079629
82049,0.21938136
82050,0.011091595
82051,0.14411345
82052,0.03307738
82053,0.0017336484
82054,0.012661599
82055,0.016013797
82056,0.03833236
82057,0.10765836
82058,0.009156328
82059,0.14080101
82060,0.12004673
82061,0.0005126878
82062,0.0056487825
82063,0.11196596
82064,0.027088843
82065,0.4583466
